-9.510565162951537532e-01,-5.980415394503525023e-02,-7.965299180241959265e-01
-8.660254037844381525e-01,1.490422661761745537e-01,-8.660254037844377084e-01
-7.431448254773942441e-01,3.513748240813422408e-01,-9.218631515884995187e-01
-5.877852522924719159e-01,5.383506160906829097e-01,-9.631625667976585481e-01
-4.067366430757995976e-01,7.017979028839914646e-01,-9.892723329629882212e-01
-2.079116908177592593e-01,8.345732537213024216e-01,-9.997806834748454996e-01
1.286498119741309280e-15,9.308737486442044684e-01,-9.945218953682731788e-01
2.079116908177582879e-01,9.864905939235211196e-01,-9.735789028731606232e-01
4.067366430758003193e-01,9.989930665413148114e-01,-9.372819894918918981e-01
5.877852522924741363e-01,9.678347484506665266e-01,-8.862035792312146221e-01
7.431448254773947992e-01,8.943774076663366657e-01,-8.211492091337045940e-01
8.660254037844377084e-01,7.818314824680314690e-01,-7.431448254773953543e-01
9.510565162951535312e-01,6.351157698421796560e-01,-6.534206039901044871e-01
9.945218953682730678e-01,4.606424504506338446e-01,-5.533915492433435501e-01
9.945218953682732899e-01,2.660368455666757281e-01,-4.446351791849276758e-01
9.510565162951538642e-01,5.980415394503536819e-02,-3.288666467385841785e-01
8.660254037844382635e-01,-1.490422661761744427e-01,-2.079116908177610079e-01
7.431448254773931339e-01,-3.513748240813454604e-01,-8.367784333231786942e-02
5.877852522924735812e-01,-5.383506160906796900e-01,4.187565372919653528e-02
4.067366430757997087e-01,-7.017979028839901323e-01,1.667687467161020343e-01
2.079116908177593703e-01,-8.345732537213023106e-01,2.890317969444706758e-01
-1.164033439826573738e-15,-9.308737486442043574e-01,4.067366430757986540e-01
-2.079116908177616463e-01,-9.864905939235216747e-01,5.180270093731311754e-01
-4.067366430757985429e-01,-9.989930665413148114e-01,6.211477802783106350e-01
-5.877852522924695844e-01,-9.678347484506674148e-01,7.144726796328032536e-01
-7.431448254773922457e-01,-8.943774076663374428e-01,7.965299180241958155e-01
-8.660254037844375974e-01,-7.818314824680303587e-01,8.660254037844377084e-01
-9.510565162951534202e-01,-6.351157698421783238e-01,9.218631515884995187e-01
-9.945218953682728458e-01,-4.606424504506339557e-01,9.631625667976585481e-01
-9.945218953682734009e-01,-2.660368455666758392e-01,9.892723329629882212e-01
-9.510565162951538642e-01,-5.980415394503372367e-02,9.997806834748454996e-01
-8.660254037844382635e-01,1.490422661761760803e-01,9.945218953682734009e-01
-7.431448254773956874e-01,3.513748240813420742e-01,9.735789028731609562e-01
-5.877852522924765788e-01,5.383506160906795790e-01,9.372819894918925643e-01
-4.067366430757997642e-01,7.017979028839925748e-01,8.862035792312147331e-01
-2.079116908177612300e-01,8.345732537213021995e-01,8.211492091337047050e-01
-7.347880794884118750e-16,9.308737486442043574e-01,7.431448254773955764e-01
2.079116908177563450e-01,9.864905939235211196e-01,6.534206039901072627e-01
4.067366430757952123e-01,9.989930665413150335e-01,5.533915492433466587e-01
5.877852522924694734e-01,9.678347484506674148e-01,4.446351791849309509e-01
7.431448254773922457e-01,8.943774076663375538e-01,3.288666467385842895e-01
8.660254037844375974e-01,7.818314824680304698e-01,2.079116908177611189e-01
9.510565162951534202e-01,6.351157698421784348e-01,8.367784333231798044e-02
9.945218953682728458e-01,4.606424504506340667e-01,-4.187565372919996309e-02
9.945218953682734009e-01,2.660368455666759502e-01,-1.667687467161019232e-01
9.510565162951539753e-01,5.980415394503384163e-02,-2.890317969444705648e-01
8.660254037844383745e-01,-1.490422661761759415e-01,-4.067366430757985429e-01
7.431448254773956874e-01,-3.513748240813419632e-01,-5.180270093731279557e-01
5.877852522924765788e-01,-5.383506160906794680e-01,-6.211477802783077484e-01
4.067366430758031504e-01,-7.017979028839899103e-01,-7.144726796328005891e-01
2.079116908177613687e-01,-8.345732537213021995e-01,-7.965299180241957044e-01
8.572527594031472204e-16,-9.308737486442043574e-01,-8.660254037844375974e-01
-2.079116908177562062e-01,-9.864905939235211196e-01,-9.218631515885008509e-01
-4.067366430757983764e-01,-9.989930665413148114e-01,-9.631625667976574379e-01
-5.877852522924723599e-01,-9.678347484506665266e-01,-9.892723329629882212e-01
-7.431448254773945772e-01,-8.943774076663359995e-01,-9.997806834748456106e-01
-8.660254037844392627e-01,-7.818314824680283603e-01,-9.945218953682734009e-01
-9.510565162951534202e-01,-6.351157698421785458e-01,-9.735789028731601791e-01
-9.945218953682729568e-01,-4.606424504506341777e-01,-9.372819894918925643e-01
-9.945218953682734009e-01,-2.660368455666761167e-01,-8.862035792312147331e-01
-9.510565162951549745e-01,-5.980415394503751231e-02,-8.211492091337068144e-01
-8.660254037844383745e-01,1.490422661761758305e-01,-7.431448254773932449e-01
-7.431448254773957984e-01,3.513748240813417967e-01,-6.534206039901073737e-01
-5.877852522924766898e-01,5.383506160906794680e-01,-5.533915492433438832e-01
-4.067366430758032614e-01,7.017979028839897992e-01,-4.446351791849278978e-01
-2.079116908177614520e-01,8.345732537213020885e-01,-3.288666467385844006e-01
-9.797174393178825657e-16,9.308737486442043574e-01,-2.079116908177577328e-01
2.079116908177595646e-01,9.864905939235216747e-01,-8.367784333231810534e-02
4.067366430757982099e-01,9.989930665413148114e-01,4.187565372919983819e-02
5.877852522924722489e-01,9.678347484506666376e-01,1.667687467160982873e-01
7.431448254773921347e-01,8.943774076663376649e-01,2.890317969444704538e-01
8.660254037844357100e-01,7.818314824680328012e-01,4.067366430757984874e-01
9.510565162951534202e-01,6.351157698421786568e-01,5.180270093731308423e-01
9.945218953682729568e-01,4.606424504506342887e-01,6.211477802783104130e-01
9.945218953682738450e-01,2.660368455666796139e-01,7.144726796328030316e-01
9.510565162951550855e-01,5.980415394503763721e-02,7.965299180241955934e-01
8.660254037844403729e-01,-1.490422661761721945e-01,8.660254037844375974e-01
7.431448254773959095e-01,-3.513748240813416857e-01,9.218631515885008509e-01
5.877852522924739143e-01,-5.383506160906823546e-01,9.631625667976574379e-01
4.067366430758033724e-01,-7.017979028839897992e-01,9.892723329629882212e-01
2.079116908177615908e-01,-8.345732537213020885e-01,9.997806834748456106e-01
1.102182119232617911e-15,-9.308737486442042464e-01,9.945218953682734009e-01
-2.079116908177594258e-01,-9.864905939235215637e-01,9.735789028731602901e-01
-4.067366430758013740e-01,-9.989930665413145894e-01,9.372819894918926753e-01
-5.877852522924692513e-01,-9.678347484506675258e-01,8.862035792312149551e-01
-7.431448254773920237e-01,-8.943774076663377759e-01,8.211492091337069255e-01
-8.660254037844373753e-01,-7.818314824680306918e-01,7.431448254773956874e-01
-9.510565162951533091e-01,-6.351157698421786568e-01,6.534206039901074847e-01
-9.945218953682732899e-01,-4.606424504506312356e-01,5.533915492433438832e-01
-9.945218953682735119e-01,-2.660368455666763388e-01,4.446351791849280088e-01
-9.510565162951540863e-01,-5.980415394503420246e-02,3.288666467385845116e-01
-8.660254037844387076e-01,1.490422661761755807e-01,2.079116908177613687e-01
-7.431448254773983519e-01,3.513748240813382440e-01,8.367784333231823024e-02
-5.877852522924711387e-01,5.383506160906852411e-01,-4.187565372919971329e-02
-4.067366430758034834e-01,7.017979028839871347e-01,-1.667687467160981762e-01
-2.079116908177617018e-01,8.345732537213000901e-01,-2.890317969444703983e-01
-1.224646799147353256e-15,9.308737486442028031e-01,-4.067366430757983764e-01
2.079116908177523759e-01,9.864905939235210086e-01,-5.180270093731277337e-01
4.067366430758012630e-01,9.989930665413147004e-01,-6.211477802783103019e-01
5.877852522924691403e-01,9.678347484506667486e-01,-7.144726796328029206e-01
7.431448254773919126e-01,8.943774076663362216e-01,-7.965299180241955934e-01
